contest,candidate,votes,reporting_unit,county,ctv,municipality
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 64 OF,75,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE REFERENDUM QUESTION 1,YES,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE REFERENDUM QUESTION 1,NO,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 65 OF,75,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,REP ERIC HOVDE,0,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,IND PHIL ANDERSON,0,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,IND THOMAS LEAGER,0,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,CITY OF LODI,COLUMBIA,C,LODI
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,CITY OF LODI,COLUMBIA,C,LODI
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,CITY OF LODI,COLUMBIA,C,LODI
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,0,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,0,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 66 OF,75,CITY OF LODI,COLUMBIA,C,LODI
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,CITY OF LODI,COLUMBIA,C,LODI
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,CITY OF LODI,COLUMBIA,C,LODI
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,CITY OF LODI,COLUMBIA,C,LODI
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,CITY OF LODI,COLUMBIA,C,LODI
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,CITY OF LODI,COLUMBIA,C,LODI
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,CITY OF LODI,COLUMBIA,C,LODI
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,CITY OF LODI,COLUMBIA,C,LODI
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,CITY OF LODI,COLUMBIA,C,LODI
STATE REFERENDUM QUESTION 1,YES,0,CITY OF LODI,COLUMBIA,C,LODI
STATE REFERENDUM QUESTION 1,NO,0,CITY OF LODI,COLUMBIA,C,LODI
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 67 OF,75,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,REP ERIC HOVDE,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND PHIL ANDERSON,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND THOMAS LEAGER,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 68 OF,75,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,YES,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,NO,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 69 OF,75,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,REP ERIC HOVDE,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND PHIL ANDERSON,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND THOMAS LEAGER,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 70 OF,75,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,YES,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,NO,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 71 OF,75,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,REP ERIC HOVDE,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND PHIL ANDERSON,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND THOMAS LEAGER,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 72 OF,75,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,YES,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,NO,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 73 OF,75,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,REP ERIC HOVDE,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,IND PHIL ANDERSON,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,IND THOMAS LEAGER,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,WRITE-IN TOTALS,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 41,DEM JULIA HENLEY,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 41,REP TONY KURTZ,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 41,WRITE-IN TOTALS,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 41,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 74 OF,75,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
