contest,candidate,votes,reporting_unit,county,ctv,municipality
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,826,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,479,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,1040,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,21,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,1044,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,20,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,1051,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,17,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,1056,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,16,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,772,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,534,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,777,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,512,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,776,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,480,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,6,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,5,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",7,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,5,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,776,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,464,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,21,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,12,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,785,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,470,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,743,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,514,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,757,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,489,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,2,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,986,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,23,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,987,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,18,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,994,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,15,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,1010,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,14,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,799,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,457,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,706,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,546,CITY OF STEVENS POINT - WARDS 28-30,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,620,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,451,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,3,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",6,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,635,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,410,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,15,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,14,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,0,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,657,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,406,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,0,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,610,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,445,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,3,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,612,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,435,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,3,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,871,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,31,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,884,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,20,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,882,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,20,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,886,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,19,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,700,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,346,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,601,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,425,"CITY OF STEVENS POINT - WARDS 31-33, 35",PORTAGE,C,STEVENS POINT
