contest,candidate,votes,reporting_unit,county,ctv,municipality
UNITED STATES SENATOR,IND PHIL ANDERSON,46,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
UNITED STATES SENATOR,IND THOMAS LEAGER,28,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
UNITED STATES SENATOR,WRITE-IN TOTALS,2,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,1614,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,1437,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,8,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,1703,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,1392,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,6,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,1591,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,1459,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,7,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 64 OF,75,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,2215,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,105,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
COUNTY CLERK COLUMBIA,REP SUE MOLL,2252,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,73,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,2235,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,63,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,2236,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,60,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE REFERENDUM QUESTION 1,YES,2046,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE REFERENDUM QUESTION 1,NO,1007,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE REFERENDUM QUESTION 1,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 65 OF,75,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,1201,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,841,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,5,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,10,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,2,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",14,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,7,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,DEM TAMMY BALDWIN,1211,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,REP ERIC HOVDE,812,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,IND PHIL ANDERSON,25,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,IND THOMAS LEAGER,16,CITY OF LODI,COLUMBIA,C,LODI
UNITED STATES SENATOR,WRITE-IN TOTALS,1,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,1129,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,843,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,2,CITY OF LODI,COLUMBIA,C,LODI
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,1191,CITY OF LODI,COLUMBIA,C,LODI
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,831,CITY OF LODI,COLUMBIA,C,LODI
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,4,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,1125,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,849,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,3,CITY OF LODI,COLUMBIA,C,LODI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 66 OF,75,CITY OF LODI,COLUMBIA,C,LODI
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,1435,CITY OF LODI,COLUMBIA,C,LODI
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,56,CITY OF LODI,COLUMBIA,C,LODI
COUNTY CLERK COLUMBIA,REP SUE MOLL,1383,CITY OF LODI,COLUMBIA,C,LODI
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,45,CITY OF LODI,COLUMBIA,C,LODI
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,1362,CITY OF LODI,COLUMBIA,C,LODI
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,44,CITY OF LODI,COLUMBIA,C,LODI
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,1359,CITY OF LODI,COLUMBIA,C,LODI
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,39,CITY OF LODI,COLUMBIA,C,LODI
STATE REFERENDUM QUESTION 1,YES,1189,CITY OF LODI,COLUMBIA,C,LODI
STATE REFERENDUM QUESTION 1,NO,747,CITY OF LODI,COLUMBIA,C,LODI
STATE REFERENDUM QUESTION 1,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 67 OF,75,CITY OF LODI,COLUMBIA,C,LODI
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,766,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,634,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,6,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,1,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",15,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,800,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,REP ERIC HOVDE,586,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND PHIL ANDERSON,17,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND THOMAS LEAGER,17,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,685,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,677,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,748,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,633,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,3,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,766,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,612,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,1,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 68 OF,75,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,1009,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,37,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,REP SUE MOLL,1106,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,24,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,1089,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,24,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,1089,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,23,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,YES,923,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,NO,366,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,663,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,645,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 69 OF,75,CITY OF PORTAGE W1-3,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,921,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,660,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,9,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,5,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",10,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,6,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,945,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,REP ERIC HOVDE,596,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND PHIL ANDERSON,33,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND THOMAS LEAGER,19,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,WRITE-IN TOTALS,4,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,839,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,696,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,3,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,908,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,651,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,3,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,926,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,622,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,3,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 70 OF,75,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,1172,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,43,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,REP SUE MOLL,1214,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,37,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,1198,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,34,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,1199,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,35,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,YES,979,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,NO,475,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,829,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,632,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 71 OF,75,CITY OF PORTAGE W4-6,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,890,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,727,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,3,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,4,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",4,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,5,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,904,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,REP ERIC HOVDE,667,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND PHIL ANDERSON,27,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,IND THOMAS LEAGER,24,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,833,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,728,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,890,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,690,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,3,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,892,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,682,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,1,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 72 OF,75,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,1184,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,44,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,REP SUE MOLL,1244,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,29,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,1238,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,26,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,1229,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,25,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,YES,1033,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
STATE REFERENDUM QUESTION 1,NO,437,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,810,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,668,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 73 OF,75,CITY OF PORTAGE W7-11,COLUMBIA,C,PORTAGE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,572,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,672,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",5,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,DEM TAMMY BALDWIN,587,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,REP ERIC HOVDE,621,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,IND PHIL ANDERSON,15,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,IND THOMAS LEAGER,14,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
UNITED STATES SENATOR,WRITE-IN TOTALS,1,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,516,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,659,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,553,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,658,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,1,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 41,DEM JULIA HENLEY,523,"CITY OF WISCONSIN DELLS W1-3, 6",COLUMBIA,C,WISCONSIN DELLS
